frame,marker,x,y,z
617,LShoulderBack,1793905.8030360541,843404.8841510593,675698.1069438092
617,RShoulderBack,4859649.6302992385,2283025.194207639,1822172.7629983863
617,LShoulderTop,-792.9149984299419,720.9439954859904,4077.696052527085
617,RShoulderTop,-792.9150321536337,720.9440855307627,4077.696029645607
617,LElbowOut,-792.9149834981515,720.9439322520808,4077.696091983326
617,RElbowOut,1625595.1712661888,764349.9712581004,612983.0751847981
617,LUArmHigh,-792.9150043858646,720.9439630289614,4077.6961092104216
617,RUArmHigh,-792.9150533450085,720.9441142506038,4077.6960502543543
617,LWristOut,-792.914966940952,720.9438785298885,4077.696115136267
617,RWristOut,4662421.479011253,2189811.258413025,1748331.4317511388
617,LWristIn,-792.9149659998219,720.9438818234183,4077.6961084852333
617,RWristIn,-792.9150619543938,720.9441999693291,4077.6959655848827
617,LHandOut,-792.9149494076918,720.9438536278819,4077.696099497384
617,RHandOut,-792.9149654167128,720.9439971318315,4077.6959621376195
617,LThighFront,-792.9150959286488,720.9439974716416,4077.696310717432
617,RThighFront,-792.9151214230534,720.9440424290468,4077.6963224355904
617,LKneeOut,-792.915107602434,720.943990120171,4077.696351136844
617,RKneeOut,-792.9151337637561,720.9440565851858,4077.696337648876
617,LShin,-792.9151390903199,720.9440035525072,4077.696418414987
617,RShin,-792.9151426232603,720.9440353902933,4077.6963879140626
617,LAnkleOut,-792.9151554957317,720.9440119185998,4077.6964517448446
617,RAnkleOut,-792.9151718798,720.9440344599844,4077.696467234455
617,LToeOut,-792.9151993590385,720.9440030497335,4077.6965800039625
617,RToeOut,-792.9151745325578,720.9440237053672,4077.696487808065
617,LToeIn,-792.9151553856931,720.9439935719059,4077.696474460975
618,HeadTop,-792.9149904585418,720.9440408697077,4077.6959742000263
618,HeadFront,-792.9150010875109,720.9440468875893,4077.6959950783917
618,HeadSide,3283303.4882519776,1542898.0703227182,1232439.3826706503
618,BackTop,-792.9150276318342,720.9440336327176,4077.6960827319595
618,Chest,-792.9150414705011,720.9440487469832,4077.6961007636296
618,BackLeft,-792.9150344826277,720.9440321309785,4077.6961029401496
618,BackRight,-6096436.209027614,-2861558.429946863,-2275284.383885788
618,WaistLFront,-792.9150532790246,720.9439925136674,4077.6962029373367
618,WaistRFront,-792.9150863146905,720.944069196136,4077.696194998372
618,WaistLBack,-2115216.0536257764,-991923.5800037619,-786798.5461560137
618,WaistRBack,-3690578.2391533665,-1731979.2353345144,-1376041.7699309231
618,LShoulderBack,1805326.586239091,848766.6914000978,679967.1950545562
618,RShoulderBack,2416201.160763587,1135746.3912959304,908611.7055270446
618,LShoulderTop,-792.914999645557,720.9439965742428,4077.696054412179
618,RShoulderTop,-792.9150330202486,720.9440876220876,4077.6960293368275
618,LElbowOut,-792.9149890536977,720.943934420892,4077.696104119443
618,RElbowOut,1664042.8753045367,782399.4789303604,627380.8671995731
618,LUArmHigh,-792.9150059345087,720.9439654376723,4077.6961103281756
618,RUArmHigh,-792.9150512602079,720.9441165208583,4077.696041826078
618,LWristOut,-792.9149743791246,720.943883228731,4077.6961291315447
618,RWristOut,-6822641.805022942,-3201804.883734557,-2545574.2875207323
618,LWristIn,-792.9149710310248,720.9438841986228,4077.696118959981
618,RWristIn,-792.9150491494094,720.9441836966622,4077.695951775209
618,LHandOut,-792.9149574749064,720.9438561124088,4077.696117955664
618,RHandOut,-5362651.53578963,-2516307.7645343435,-1999673.3040491624
618,LThighFront,-792.9150958550721,720.9439994443803,4077.696308045471
618,RThighFront,-792.9151210355752,720.9440419341181,4077.696322021194
618,LKneeOut,-792.915107485885,720.9439934106068,4077.6963466972575
618,RKneeOut,-792.9151340003209,720.9440561070442,4077.696338880997
618,LShin,-792.9151389940731,720.944003581586,4077.696418121393
618,RShin,-792.915144954213,720.9440355088788,4077.696393992804
618,LAnkleOut,-792.9151544720494,720.9440125227916,4077.696448252638
618,RAnkleOut,-792.9151721283349,720.9440359704766,4077.696466003717
618,LToeOut,-792.9151504536593,720.9439865045721,4077.696470150906
618,RToeOut,-792.915175212605,720.9440257865522,4077.696487014184
618,LToeIn,-792.9151556865253,720.9439938461319,4077.6964749205677
619,HeadTop,-792.9149908180257,720.9440409284617,4077.695975088058
619,HeadFront,-792.9150014938624,720.9440467976101,4077.695996278572
619,HeadSide,3308712.3957573054,1554831.3862009814,1241945.419138474
619,BackTop,-792.9150265339332,720.9440308078254,4077.6960833429052
619,Chest,-792.9150428898026,720.9440518469919,4077.6961006665824
619,BackLeft,-792.9150343419138,720.9440313534174,4077.696103540191
619,BackRight,-6097623.068997547,-2862116.1817981927,-2275725.285221959
619,WaistLFront,-792.9150542819247,720.9439942920351,4077.6962033864475
619,WaistRFront,-792.9150864256611,720.9440695656989,4077.6961948310864
619,WaistLBack,-2113869.0498804,-991291.5243656352,-786296.3844089713
619,WaistRBack,-3670521.4617529903,-1722559.8300961654,-1368537.4171816376
619,LShoulderBack,1813829.9921081373,852758.4892433927,683144.293348205
619,RShoulderBack,2402603.986825134,1129364.531312267,903525.1604980619
619,LShoulderTop,-792.9150014178538,720.9439967038702,4077.696058990104
619,RShoulderTop,-792.915032492668,720.944087343804,4077.6960282751006
619,LElbowOut,-792.9149918211054,720.9439364319244,4077.696108996321
619,RElbowOut,1698473.1174737196,798568.6539479065,640269.1349121043
619,LUArmHigh,-792.9150076514708,720.9439676834572,4077.6961121005966
619,RUArmHigh,-792.9150525379913,720.9441188507177,4077.6960423172277
619,LWristOut,-792.914981960858,720.9438875309417,4077.696144007685
619,RWristOut,-5345891.001467711,-2508518.693706225,-1993572.2932758848
619,LWristIn,-792.9149788268446,720.9438876399532,4077.696135489689
619,RWristIn,-792.915042842076,720.9441727125212,4077.6959487032013
619,LHandOut,-792.9149670205613,720.9438590420449,4077.6961398078706
619,RHandOut,-4452515.119447108,-2089020.3840652863,-1659509.9201047998
619,LThighFront,-792.9150955043954,720.9440007969289,4077.6963054111293
619,RThighFront,-792.9151195806842,720.9440406946541,4077.696319688612
619,LKneeOut,-792.9151071892923,720.943994295237,4077.696344794851
619,RKneeOut,-792.9151333661002,720.9440560510611,4077.6963372565247
619,LShin,-792.9151387433939,720.9440039779848,4077.6964169544876
619,RShin,-792.9151456144438,720.9440365082125,4077.696394502979
619,LAnkleOut,-792.9151534162153,720.9440135074486,4077.696444197294
619,RAnkleOut,-792.9151722893904,720.9440374130991,4077.696464624441
619,LToeOut,-792.9151975054147,720.9440000743755,4077.6965787852005
619,RToeOut,-792.9151748186318,720.9440266138799,4077.6964849243673
619,LToeIn,-792.9151559296112,720.9439961283607,4077.6964727076597
620,HeadTop,-792.9149911847576,720.9440412864063,4077.695975619634
620,HeadFront,-792.9150016285421,720.9440471541247,4077.6959961910593
620,HeadSide,3350363.131456199,1574388.1906139145,1257517.8966991138
620,BackTop,5200763.912756836,2442970.174077448,1948969.3119838706
620,Chest,-792.9150431098776,720.9440533447815,4077.696099374293
620,BackLeft,-792.9150050028227,720.9439614680382,4077.696112820062
620,BackRight,-6067830.287352931,-2848127.5143861366,-2264576.4071020894
620,WaistLFront,-792.9150547615733,720.9439959830084,4077.696202546326
620,WaistRFront,-792.9150862930967,720.944070302311,4077.6961935519053
620,WaistLBack,-2098712.293246687,-984177.7918546629,-780618.5093237614
620,WaistRBack,-3642248.973240599,-1709277.4774102261,-1357955.9239090383
620,LShoulderBack,6480588.960992478,3043595.545301221,2427279.489994827
620,RShoulderBack,4662896.043626805,2190657.536826121,1748580.9179970305
620,LShoulderTop,-792.9150026185249,720.9439975144554,4077.6960611838485
620,RShoulderTop,-792.9150319384178,720.9440868305593,4077.696027437172
620,LElbowOut,-792.9149966821484,720.9439407220392,4077.6961166113183
620,RElbowOut,-792.9149972881341,720.9439457525156,4077.69611191693
620,LUArmHigh,-792.9150096311515,720.9439708882169,4077.696113371654
620,RUArmHigh,-792.9150503804955,720.9441167858132,4077.6960391401267
620,LWristOut,-792.914990040319,720.9438912028592,4077.696161004884
620,RWristOut,-792.9150457982798,720.9441783315899,4077.695949551328
620,LWristIn,-792.9149861872271,720.9438891539558,4077.6961532727782
620,RWristIn,-792.9150398537629,720.9441667249671,4077.695948232111
620,LHandOut,-792.9149759736702,720.9438607731952,4077.6961615777545
620,RHandOut,-4006413.656108275,-1879583.0591743877,-1492813.7113421476
620,LThighFront,-792.9150946800144,720.9440022159871,4077.696301427303
620,RThighFront,-792.9151190645096,720.9440414908549,4077.696317310094
620,LKneeOut,-792.9151067271308,720.9439958268728,4077.696341638248
620,RKneeOut,-792.9151331797028,720.9440564154573,4077.696336301185
620,LShin,-792.9151369308447,720.9440025835197,4077.696413861479
620,RShin,-792.9151457572816,720.9440372859015,4077.6963939089346
620,LAnkleOut,-792.9151517546702,720.944014855069,4077.6964380686277
620,RAnkleOut,-792.9151726867025,720.9440401474259,4077.696462256009
620,LToeOut,-792.9151443656345,720.9439827692372,4077.6964585741102
620,RToeOut,-792.9151752704379,720.9440276156837,4077.69648487461
620,LToeIn,-792.9151543505247,720.9439974058586,4077.696466887815
621,HeadTop,-792.9149912918382,720.9440418893606,4077.6959751487016
621,HeadFront,-792.9150016611882,720.9440479936385,4077.6959952238467
621,HeadSide,-792.9150082988491,720.9441122509662,4077.695932252623
621,BackTop,6550655.05691727,3076757.552611861,2453475.3254806967
621,Chest,-792.9150436142932,720.9440550659828,4077.6960985618825
621,BackLeft,-792.9150059845842,720.9439610979415,4077.6961159103066
621,BackRight,-5975659.96645687,-2804852.610776714,-2230099.1147983014
621,WaistLFront,-792.915055571956,720.9439976465848,4077.696202624802
621,WaistRFront,-792.9150872529875,720.9440717932661,4077.6961942463417
621,WaistLBack,-2086122.0204797802,-978266.7243240684,-775906.7876217751
621,WaistRBack,-792.9150941596976,720.944093999074,4077.6961848320834
621,LShoulderBack,6288279.345497008,2953314.573602891,2355408.489534852
621,RShoulderBack,4657460.684138103,2188126.2798514455,1746517.6868961556
621,LShoulderTop,-792.9150038043786,720.9439991267648,4077.6960623311857
621,RShoulderTop,-792.9150309948745,720.9440863221547,4077.6960255517793
621,LElbowOut,-792.9149996095643,720.9439423753166,4077.696122364918
621,RElbowOut,-792.9150003240266,720.9439475003657,4077.6961178419683
621,LUArmHigh,-792.9150077998419,720.9439694376387,4077.6961102951163
621,RUArmHigh,-792.9150485008332,720.9441180830358,4077.696032482607
621,LWristOut,-792.914995978682,720.9438927776208,4077.6961749076913
621,RWristOut,-792.915042232957,720.9441705029833,4077.6959498501715
621,LWristIn,-792.9149928201065,720.9438927044989,4077.6961665535496
621,RWristIn,-4480796.152550911,-2102341.487260402,-1670242.6635268189
621,LHandOut,-792.9149835537854,720.9438660469455,4077.6961752291654
621,RHandOut,-792.9150311590083,720.9441693003737,4077.695921730011
621,LThighFront,-792.9150949914429,720.9440049113073,4077.696298877478
621,RThighFront,-792.9151187880511,720.9440434777329,4077.696314078004
621,LKneeOut,-792.9151081716986,720.9440006433447,4077.696339455453
621,RKneeOut,-792.9151320860021,720.9440567981673,4077.6963328983934
621,LShin,-792.9151383307008,720.9440052720464,4077.6964142287566
621,RShin,-792.9151454405722,720.9440375568709,4077.6963927228558
621,LAnkleOut,-792.9151525331939,720.9440151146368,4077.6964398226687
621,RAnkleOut,-792.9151723401543,720.9440402366064,4077.696461218526
621,LToeOut,-792.9151463467962,720.9439868933515,4077.6964586937547
621,RToeOut,-792.9151749193965,720.9440281519979,4077.6964832644203
621,LToeIn,-792.9151544537143,720.9439977614581,4077.696466717459
622,HeadTop,-792.9149914956496,720.9440425463563,4077.6959748686936
622,HeadFront,-792.915001489048,720.9440484406754,4077.6959942017543
622,HeadSide,3357595.534768039,1577789.7687379809,1260223.1489840553
622,BackTop,6525833.730938481,3065098.690094162,2444195.68589126
622,Chest,-792.9150440385513,720.9440570158762,4077.6960972478987
622,BackLeft,-792.9150176267012,720.9439909787104,4077.6961095315633
622,BackRight,-5933869.833370627,-2785229.00196636,-2214468.221177759
622,WaistLFront,-792.9150555169264,720.9439989326763,4077.696200863393
622,WaistRFront,-792.9150870634463,720.9440733886373,4077.6961917366916
622,WaistLBack,-2094969.178370193,-982418.2653558527,-779212.8597620573
622,WaistRBack,-792.9150937897473,720.9440953077401,4077.696182199897
622,LShoulderBack,6270513.979750759,2944978.66225684,2348769.7185504404
622,RShoulderBack,4433588.082994511,2082998.326811653,1662806.5736717875
622,LShoulderTop,-792.9150052534377,720.9440013768888,4077.6960633816066
622,RShoulderTop,-792.9150298824105,720.9440853011544,4077.696023858397
622,LElbowOut,-792.9150034765289,720.9439461276583,4077.696127996029
622,RElbowOut,-792.9150031459576,720.9439493876063,4077.696123019673
622,LUArmHigh,-792.9150090343398,720.9439714741244,4077.6961110399593
622,RUArmHigh,-792.9150453521838,720.9441178126688,4077.6960243996646
622,LWristOut,-792.9150065531752,720.9439524953663,4077.6961282303223
622,RWristOut,-792.9150388195314,720.9441653171729,4077.69594723402
622,LWristIn,-792.9149993343232,720.9438978592457,4077.696177503089
622,RWristIn,-4160026.873429657,-1951772.1651069834,-1550355.8187054638
622,LHandOut,3017596.578865316,1418039.4152616512,1132964.2895186327
622,RHandOut,-792.9150288489254,720.9441620339938,4077.6959246808183
622,LThighFront,-792.9150964462802,720.9440098571724,4077.6962965593857
622,RThighFront,-792.9151198225215,720.9440465145973,4077.696313031555
622,LKneeOut,-792.9151073519973,720.9440003729228,4077.6963376043273
622,RKneeOut,-792.915132057299,720.944058195816,4077.696331067836
622,LShin,-792.9151403729666,720.944009892961,4077.6964138882213
622,RShin,-792.9151484988553,720.9440397700274,4077.696398116877
622,LAnkleOut,-792.9151523346424,720.9440155332795,4077.696438767183
622,RAnkleOut,-792.915173461307,720.9440404503782,4077.6964639449616
622,LToeOut,-792.9151471682582,720.9439923423142,4077.69645405407
622,RToeOut,-792.9151835454564,720.9440474759786,4077.696482066414
622,LToeIn,-792.915152250141,720.9439988206714,4077.6964595032196
623,HeadTop,-792.9149920693867,720.9440437158329,4077.6959749346715
623,HeadFront,-792.9150015529073,720.9440488281582,4077.695993885864
623,HeadSide,-792.9150065307963,720.9441047104125,4077.6959369968004
623,BackTop,-792.9150115619643,720.9440211628765,4077.6960554089874
623,Chest,-792.9150449157596,720.9440586890601,4077.696097492765
623,BackLeft,-792.9150389229707,720.9440407837268,4077.696103950177
623,BackRight,-5974568.102192323,-2804340.043012304,-2229692.1219300316
623,WaistLFront,-792.9150550681848,720.9439992332225,4077.696199286426
623,WaistRFront,-792.9150873336649,720.9440752302228,4077.696190147072
623,WaistLBack,3079555.604986298,1446957.5444220302,1156228.3289064858
623,WaistRBack,-792.9150938831857,720.944096209459,4077.6961813175394
623,LShoulderBack,6198165.052328272,2911017.766463883,2321731.3359395564
623,RShoulderBack,4441716.547450993,2086819.8642131293,1665841.9009728227
623,LShoulderTop,-792.9150064410222,720.9440024566367,4077.696065202294
623,RShoulderTop,-792.9150294205659,720.9440853540809,4077.6960225564408
623,LElbowOut,-792.9150068799211,720.943949045631,4077.6961334346356
623,RElbowOut,6708366.911801594,3151270.025730414,2512908.2150041885
623,LUArmHigh,-792.9150103063413,720.9439732625401,4077.6961121965246
623,RUArmHigh,-792.9150443353483,720.9441164797078,4077.6960233541395
623,LWristOut,-792.9150359393494,720.943966907739,4077.696188717416
623,RWristOut,-792.9150381156759,720.9441594439645,4077.695952731516
623,LWristIn,-792.9150035650778,720.9439003998092,4077.6961856271887
623,RWristIn,-792.9150342564395,720.9441511858096,4077.6959527831864
623,LHandOut,2890674.2315703183,1358452.0801895552,1085530.7989296399
623,RHandOut,-792.9150295917257,720.9441574811254,4077.695932390329
623,LThighFront,-792.9150953763898,720.9440089549262,4077.6962948321807
623,RThighFront,-792.9151209527109,720.9440485151222,4077.6963135413826
623,LKneeOut,-792.9151185458788,720.9440275215237,4077.696333453117
623,RKneeOut,-792.9151328103326,720.9440594975373,4077.6963314465966
623,LShin,-792.9151396563943,720.9440109316283,4077.696410670996
623,RShin,-792.9151466772425,720.9440391626341,4077.696394012254
623,LAnkleOut,-792.915148246387,720.9440092597416,4077.6964357153756
623,RAnkleOut,-792.915172912997,720.9440405087051,4077.696462407284
623,LToeOut,-792.9151478314988,720.9439962493601,4077.6964509254803
623,RToeOut,-792.915182103175,720.9440454046476,4077.6964808123435
